trabajador,dia,turno,disposicion
56,13,tarde,8
56,13,noche,5
56,14,manana,8
56,14,tarde,1
56,14,noche,6
56,15,manana,10
56,15,tarde,1
56,15,noche,9
56,16,manana,9
56,16,tarde,9
56,16,noche,1
56,17,manana,2
56,17,tarde,6
56,17,noche,10
56,18,manana,4
56,18,tarde,3
56,18,noche,0
56,19,manana,4
56,19,tarde,2
56,19,noche,5
56,20,manana,3
56,20,tarde,6
56,20,noche,0
56,21,manana,2
56,21,tarde,3
56,21,noche,3
56,22,manana,4
56,22,tarde,9
56,22,noche,3
56,23,manana,7
56,23,tarde,5
56,23,noche,0
56,24,manana,9
56,24,tarde,2
56,24,noche,6
56,25,manana,10
56,25,tarde,9
56,25,noche,0
56,26,manana,6
56,26,tarde,1
56,26,noche,3
56,27,manana,4
56,27,tarde,0
56,27,noche,7
57,1,manana,0
57,1,tarde,7
57,1,noche,7
57,2,manana,3
57,2,tarde,4
57,2,noche,6
57,3,manana,8
57,3,tarde,1
57,3,noche,9
57,4,manana,1
57,4,tarde,0
57,4,noche,9
57,5,manana,1
57,5,tarde,10
57,5,noche,2
57,6,manana,3
57,6,tarde,9
57,6,noche,3
57,7,manana,9
57,7,tarde,1
57,7,noche,1
57,8,manana,5
57,8,tarde,8
57,8,noche,6
57,9,manana,9
57,9,tarde,4
57,9,noche,0
57,10,manana,5
57,10,tarde,7
57,10,noche,1
57,11,manana,10
57,11,tarde,0
57,11,noche,9
57,12,manana,0
57,12,tarde,5
57,12,noche,4
57,13,manana,6
57,13,tarde,3
57,13,noche,10
57,14,manana,6
57,14,tarde,6
57,14,noche,0
57,15,manana,2
57,15,tarde,10
57,15,noche,0
57,16,manana,0
57,16,tarde,9
57,16,noche,7
57,17,manana,4
57,17,tarde,4
57,17,noche,7
57,18,manana,7
57,18,tarde,7
57,18,noche,7
57,19,manana,6
57,19,tarde,5
57,19,noche,1
57,20,manana,1
57,20,tarde,2
57,20,noche,0
57,21,manana,0
57,21,tarde,6
57,21,noche,0
57,22,manana,7
57,22,tarde,9
57,22,noche,6
57,23,manana,2
57,23,tarde,8
57,23,noche,0
57,24,manana,9
57,24,tarde,9
57,24,noche,0
57,25,manana,7
57,25,tarde,0
57,25,noche,0
57,26,manana,4
57,26,tarde,1
57,26,noche,8
57,27,manana,1
57,27,tarde,9
57,27,noche,1
58,1,manana,2
58,1,tarde,1
58,1,noche,9
58,2,manana,7
58,2,tarde,4
58,2,noche,5
58,3,manana,2
58,3,tarde,1
58,3,noche,2
58,4,manana,3
58,4,tarde,2
58,4,noche,4
58,5,manana,1
58,5,tarde,7
58,5,noche,3
58,6,manana,1
58,6,tarde,0
58,6,noche,1
58,7,manana,0
58,7,tarde,9
58,7,noche,6
58,8,manana,9
58,8,tarde,10
58,8,noche,0
58,9,manana,7
58,9,tarde,6
58,9,noche,5
58,10,manana,1
58,10,tarde,8
58,10,noche,8
58,11,manana,10
58,11,tarde,7
58,11,noche,9
58,12,manana,4
58,12,tarde,6
58,12,noche,7
58,13,manana,6
58,13,tarde,6
58,13,noche,5
58,14,manana,4
58,14,tarde,2
58,14,noche,2
58,15,manana,8
58,15,tarde,3
58,15,noche,2
58,16,manana,3
58,16,tarde,4
58,16,noche,7
58,17,manana,7
58,17,tarde,1
58,17,noche,0
58,18,manana,3
58,18,tarde,5
58,18,noche,5
58,19,manana,1
58,19,tarde,5
58,19,noche,6
58,20,manana,7
58,20,tarde,8
58,20,noche,5
58,21,manana,9
58,21,tarde,9
58,21,noche,10
58,22,manana,0
58,22,tarde,7
58,22,noche,7
58,23,manana,6
58,23,tarde,9
58,23,noche,8
58,24,manana,8
58,24,tarde,0
58,24,noche,7
58,25,manana,0
58,25,tarde,1
58,25,noche,10
58,26,manana,10
58,26,tarde,3
58,26,noche,4
58,27,manana,3
58,27,tarde,5
58,27,noche,3
59,1,manana,1
59,1,tarde,8
59,1,noche,5
59,2,manana,2
59,2,tarde,8
59,2,noche,9
59,3,manana,4
59,3,tarde,3
59,3,noche,5
59,4,manana,9
59,4,tarde,0
59,4,noche,3
59,5,manana,5
59,5,tarde,0
59,5,noche,0
59,6,manana,8
59,6,tarde,8
59,6,noche,5
59,7,manana,10
59,7,tarde,8
59,7,noche,8
59,8,manana,4
59,8,tarde,5
59,8,noche,0
59,9,manana,9
59,9,tarde,8
59,9,noche,6
59,10,manana,6
59,10,tarde,10
59,10,noche,4
59,11,manana,10
59,11,tarde,6
59,11,noche,7
59,12,manana,6
59,12,tarde,0
59,12,noche,7
59,13,manana,8
59,13,tarde,10
59,13,noche,6
59,14,manana,6
59,14,tarde,5
59,14,noche,6
59,15,manana,5
59,15,tarde,6
59,15,noche,9
59,16,manana,3
59,16,tarde,3
59,16,noche,7
59,17,manana,10
59,17,tarde,5
59,17,noche,3
59,18,manana,9
59,18,tarde,5
59,18,noche,3
59,19,manana,2
59,19,tarde,0
59,19,noche,3
59,20,manana,6
59,20,tarde,9
59,20,noche,0
59,21,manana,5
59,21,tarde,9
59,21,noche,10
59,22,manana,5
59,22,tarde,2
59,22,noche,3
59,23,manana,2
59,23,tarde,2
59,23,noche,5
59,24,manana,10
59,24,tarde,1
59,24,noche,3
59,25,manana,1
59,25,tarde,5
59,25,noche,0
59,26,manana,10
59,26,tarde,6
59,26,noche,4
59,27,manana,5
59,27,tarde,2
59,27,noche,3
60,1,manana,6
60,1,tarde,7
60,1,noche,5
60,2,manana,10
60,2,tarde,1
60,2,noche,6
60,3,manana,7
60,3,tarde,2
60,3,noche,3
60,4,manana,1
60,4,tarde,2
60,4,noche,6
60,5,manana,2
60,5,tarde,6
60,5,noche,2
60,6,manana,8
60,6,tarde,4
60,6,noche,6
60,7,manana,1
60,7,tarde,9
60,7,noche,7
60,8,manana,3
60,8,tarde,4
60,8,noche,7
60,9,manana,9
60,9,tarde,8
60,9,noche,2
60,10,manana,0
60,10,tarde,3
60,10,noche,0
60,11,manana,7
60,11,tarde,0
60,11,noche,2
60,12,manana,10
60,12,tarde,6
60,12,noche,5
60,13,manana,10
60,13,tarde,6
60,13,noche,1
60,14,manana,7
60,14,tarde,2
60,14,noche,8
60,15,manana,1
60,15,tarde,5
60,15,noche,1
60,16,manana,5
60,16,tarde,2
60,16,noche,3
60,17,manana,10
60,17,tarde,4
60,17,noche,1
60,18,manana,2
60,18,tarde,3
60,18,noche,6
60,19,manana,9
60,19,tarde,0
60,19,noche,2
60,20,manana,10
60,20,tarde,8
60,20,noche,6
60,21,manana,9
60,21,tarde,7
60,21,noche,1
60,22,manana,3
60,22,tarde,9
60,22,noche,0
60,23,manana,9
60,23,tarde,1
60,23,noche,0
60,24,manana,5
60,24,tarde,8
60,24,noche,4
60,25,manana,0
60,25,tarde,4
60,25,noche,8
60,26,manana,10
60,26,tarde,1
60,26,noche,6
60,27,manana,1
60,27,tarde,8
60,27,noche,3
61,1,manana,3
61,1,tarde,5
61,1,noche,8
61,2,manana,4
61,2,tarde,3
61,2,noche,7
61,3,manana,2
61,3,tarde,2
61,3,noche,1
61,4,manana,2
61,4,tarde,4
61,4,noche,6
61,5,manana,1
61,5,tarde,0
61,5,noche,6
61,6,manana,3
61,6,tarde,0
61,6,noche,1
61,7,manana,3
61,7,tarde,6
61,7,noche,4
61,8,manana,9
61,8,tarde,3
61,8,noche,10
61,9,manana,1
61,9,tarde,8
61,9,noche,0
61,10,manana,10
61,10,tarde,10
61,10,noche,10
61,11,manana,4
61,11,tarde,10
61,11,noche,10
61,12,manana,6
61,12,tarde,7
61,12,noche,10
61,13,manana,1
61,13,tarde,3
61,13,noche,9
61,14,manana,4
61,14,tarde,0
61,14,noche,1
61,15,manana,2
61,15,tarde,0
61,15,noche,1
61,16,manana,8
61,16,tarde,0
61,16,noche,10
61,17,manana,3
61,17,tarde,0
61,17,noche,6
61,18,manana,3
61,18,tarde,6
61,18,noche,6
61,19,manana,6
61,19,tarde,10
61,19,noche,3
61,20,manana,8
61,20,tarde,4
61,20,noche,2
61,21,manana,2
61,21,tarde,0
61,21,noche,4
61,22,manana,8
61,22,tarde,4
61,22,noche,10
61,23,manana,6
61,23,tarde,7
61,23,noche,5
61,24,manana,9
61,24,tarde,6
61,24,noche,5
61,25,manana,2
61,25,tarde,0
61,25,noche,9
61,26,manana,3
61,26,tarde,0
61,26,noche,0
61,27,manana,9
61,27,tarde,5
61,27,noche,4
62,1,manana,0
62,1,tarde,9
62,1,noche,3
62,2,manana,6
62,2,tarde,0
62,2,noche,0
62,3,manana,2
62,3,tarde,7
62,3,noche,9
62,4,manana,1
62,4,tarde,0
62,4,noche,7
62,5,manana,4
62,5,tarde,0
62,5,noche,7
62,6,manana,5
62,6,tarde,10
62,6,noche,1
62,7,manana,6
62,7,tarde,4
62,7,noche,6
62,8,manana,3
62,8,tarde,2
62,8,noche,8
62,9,manana,10
62,9,tarde,6
62,9,noche,8
62,10,manana,2
62,10,tarde,9
62,10,noche,5
62,11,manana,7
62,11,tarde,4
62,11,noche,2
62,12,manana,10
62,12,tarde,8
62,12,noche,2
62,13,manana,10
62,13,tarde,1
62,13,noche,0
62,14,manana,3
62,14,tarde,1
62,14,noche,7
62,15,manana,1
62,15,tarde,3
62,15,noche,3
62,16,manana,5
62,16,tarde,4
62,16,noche,2
62,17,manana,8
62,17,tarde,1
62,17,noche,8
62,18,manana,7
62,18,tarde,0
62,18,noche,9
62,19,manana,1
62,19,tarde,7
62,19,noche,1
62,20,manana,1
62,20,tarde,1
62,20,noche,2
62,21,manana,4
62,21,tarde,7
62,21,noche,8
62,22,manana,5
62,22,tarde,9
62,22,noche,1
62,23,manana,7
62,23,tarde,4
62,23,noche,10
62,24,manana,7
62,24,tarde,4
62,24,noche,1
62,25,manana,5
62,25,tarde,3
62,25,noche,9
62,26,manana,3
62,26,tarde,8
62,26,noche,2
62,27,manana,0
62,27,tarde,6
62,27,noche,8
63,1,manana,3
63,1,tarde,5
63,1,noche,0
63,2,manana,4
63,2,tarde,3
63,2,noche,2
63,3,manana,7
63,3,tarde,6
63,3,noche,8
63,4,manana,2
63,4,tarde,9
63,4,noche,2
63,5,manana,5
63,5,tarde,10
63,5,noche,0
63,6,manana,1
63,6,tarde,8
63,6,noche,5
63,7,manana,9
63,7,tarde,1
63,7,noche,5
63,8,manana,7
63,8,tarde,1
63,8,noche,1
63,9,manana,4
63,9,tarde,5
63,9,noche,8
63,10,manana,1
63,10,tarde,8
63,10,noche,4
63,11,manana,4
63,11,tarde,10
63,11,noche,1
63,12,manana,3
63,12,tarde,6
63,12,noche,7
63,13,manana,5
63,13,tarde,3
63,13,noche,8
63,14,manana,4
63,14,tarde,7
63,14,noche,0
63,15,manana,10
63,15,tarde,3
63,15,noche,7
63,16,manana,9
63,16,tarde,5
63,16,noche,2
63,17,manana,4
63,17,tarde,9
63,17,noche,0
63,18,manana,9
63,18,tarde,5
63,18,noche,1
63,19,manana,1
63,19,tarde,3
63,19,noche,3
63,20,manana,10
63,20,tarde,4
63,20,noche,9
63,21,manana,3
63,21,tarde,7
63,21,noche,8
63,22,manana,8
63,22,tarde,8
63,22,noche,8
63,23,manana,5
63,23,tarde,2
63,23,noche,2
63,24,manana,2
63,24,tarde,2
63,24,noche,10
63,25,manana,4
63,25,tarde,7
63,25,noche,9
63,26,manana,2
63,26,tarde,1
63,26,noche,1
63,27,manana,10
63,27,tarde,5
63,27,noche,7
64,1,manana,9
64,1,tarde,2
64,1,noche,1
64,2,manana,2
64,2,tarde,1
64,2,noche,1
64,3,manana,6
64,3,tarde,4
64,3,noche,2
64,4,manana,10
64,4,tarde,1
64,4,noche,4
64,5,manana,7
64,5,tarde,10
64,5,noche,3
64,6,manana,8
64,6,tarde,8
64,6,noche,4
64,7,manana,5
64,7,tarde,1
64,7,noche,8
64,8,manana,3
64,8,tarde,2
64,8,noche,6
64,9,manana,6
64,9,tarde,5
64,9,noche,4
64,10,manana,8
64,10,tarde,6
64,10,noche,10
64,11,manana,10
64,11,tarde,7
64,11,noche,6
64,12,manana,2
64,12,tarde,10
64,12,noche,4
64,13,manana,10
64,13,tarde,0
64,13,noche,2
64,14,manana,1
64,14,tarde,4
64,14,noche,5
64,15,manana,4
64,15,tarde,4
64,15,noche,5
64,16,manana,7
64,16,tarde,2
64,16,noche,4
64,17,manana,8
64,17,tarde,0
64,17,noche,6
64,18,manana,1
64,18,tarde,2
64,18,noche,1
64,19,manana,0
64,19,tarde,9
64,19,noche,0
64,20,manana,7
64,20,tarde,9
64,20,noche,5
64,21,manana,9
64,21,tarde,7
64,21,noche,1
64,22,manana,8
64,22,tarde,6
64,22,noche,9
64,23,manana,5
64,23,tarde,1
64,23,noche,6
64,24,manana,0
64,24,tarde,3
64,24,noche,0
64,25,manana,6
64,25,tarde,7
64,25,noche,9
64,26,manana,1
64,26,tarde,6
64,26,noche,7
64,27,manana,1
64,27,tarde,0
64,27,noche,8
65,1,manana,5
65,1,tarde,2
65,1,noche,10
65,2,manana,9
65,2,tarde,4
65,2,noche,5
65,3,manana,3
65,3,tarde,6
65,3,noche,5
65,4,manana,8
65,4,tarde,0
65,4,noche,10
65,5,manana,2
65,5,tarde,3
65,5,noche,8
65,6,manana,9
65,6,tarde,1
65,6,noche,9
65,7,manana,5
65,7,tarde,3
65,7,noche,2
65,8,manana,8
65,8,tarde,9
65,8,noche,6
65,9,manana,0
65,9,tarde,3
65,9,noche,5
65,10,manana,5
65,10,tarde,9
65,10,noche,6
65,11,manana,6
65,11,tarde,2
65,11,noche,2
65,12,manana,9
65,12,tarde,8
65,12,noche,0
65,13,manana,7
65,13,tarde,1
65,13,noche,9
65,14,manana,6
65,14,tarde,5
65,14,noche,2
65,15,manana,4
65,15,tarde,1
65,15,noche,7
65,16,manana,7
65,16,tarde,1
65,16,noche,9
65,17,manana,6
65,17,tarde,6
65,17,noche,6
65,18,manana,0
65,18,tarde,8
65,18,noche,7
65,19,manana,1
65,19,tarde,10
65,19,noche,1
65,20,manana,6
65,20,tarde,3
65,20,noche,6
65,21,manana,4
65,21,tarde,6
65,21,noche,8
65,22,manana,7
65,22,tarde,1
65,22,noche,10
65,23,manana,1
65,23,tarde,5
65,23,noche,4
65,24,manana,8
65,24,tarde,4
65,24,noche,8
65,25,manana,2
65,25,tarde,7
65,25,noche,3
65,26,manana,9
65,26,tarde,5
65,26,noche,10
65,27,manana,1
65,27,tarde,4
65,27,noche,2
66,1,manana,3
66,1,tarde,4
66,1,noche,4
66,2,manana,4
66,2,tarde,4
66,2,noche,3
66,3,manana,10
66,3,tarde,0
66,3,noche,6
66,4,manana,5
66,4,tarde,8
66,4,noche,10
66,5,manana,3
66,5,tarde,5
66,5,noche,5
66,6,manana,7
66,6,tarde,9
66,6,noche,10
66,7,manana,3
66,7,tarde,8
66,7,noche,2
66,8,manana,3
66,8,tarde,8
66,8,noche,4
66,9,manana,2
66,9,tarde,3
66,9,noche,6
66,10,manana,9
66,10,tarde,9
66,10,noche,8
66,11,manana,6
66,11,tarde,7
66,11,noche,7
66,12,manana,5
66,12,tarde,6
66,12,noche,1
66,13,manana,10
66,13,tarde,3
66,13,noche,1
66,14,manana,2
66,14,tarde,2
66,14,noche,3
66,15,manana,8
66,15,tarde,2
66,15,noche,10
66,16,manana,3
66,16,tarde,6
66,16,noche,8
66,17,manana,9
66,17,tarde,8
66,17,noche,2
66,18,manana,5
66,18,tarde,1
66,18,noche,7
66,19,manana,8
66,19,tarde,1
66,19,noche,7
66,20,manana,10
66,20,tarde,2
66,20,noche,8
66,21,manana,6
66,21,tarde,8
66,21,noche,10
66,22,manana,0
66,22,tarde,3
66,22,noche,5
66,23,manana,9
66,23,tarde,0
66,23,noche,7
66,24,manana,8
66,24,tarde,7
66,24,noche,0
66,25,manana,8
66,25,tarde,8
66,25,noche,10
66,26,manana,5
66,26,tarde,0
66,26,noche,3
66,27,manana,7
66,27,tarde,1
66,27,noche,0
67,1,manana,7
67,1,tarde,2
67,1,noche,7
67,2,manana,10
67,2,tarde,6
67,2,noche,9
67,3,manana,4
67,3,tarde,1
67,3,noche,5
67,4,manana,10
67,4,tarde,2
67,4,noche,5
67,5,manana,4
67,5,tarde,5
67,5,noche,7
67,6,manana,0
67,6,tarde,3
67,6,noche,1
67,7,manana,3
67,7,tarde,9
67,7,noche,4
67,8,manana,2
67,8,tarde,9
67,8,noche,5
67,9,manana,3
67,9,tarde,8
67,9,noche,8
67,10,manana,5
67,10,tarde,10
67,10,noche,9
67,11,manana,8
67,11,tarde,1
67,11,noche,0
67,12,manana,9
67,12,tarde,1
67,12,noche,5
67,13,manana,9
67,13,tarde,6
67,13,noche,8
67,14,manana,1
67,14,tarde,8
67,14,noche,6
67,15,manana,2
67,15,tarde,0
67,15,noche,5
67,16,manana,3
67,16,tarde,0
67,16,noche,1
67,17,manana,2
67,17,tarde,1
67,17,noche,10
67,18,manana,4
67,18,tarde,2
67,18,noche,6
67,19,manana,9
67,19,tarde,7
67,19,noche,10
67,20,manana,3
67,20,tarde,2
67,20,noche,10
67,21,manana,0
67,21,tarde,8
67,21,noche,3
67,22,manana,5
67,22,tarde,9
67,22,noche,3
67,23,manana,1
67,23,tarde,1
67,23,noche,2
67,24,manana,1
67,24,tarde,0
67,24,noche,2
67,25,manana,9
67,25,tarde,3
67,25,noche,10
67,26,manana,4
67,26,tarde,0
67,26,noche,3
67,27,manana,4
67,27,tarde,6
67,27,noche,9
68,1,manana,8
68,1,tarde,5
68,1,noche,10
68,2,manana,5
68,2,tarde,3
68,2,noche,9
68,3,manana,6
68,3,tarde,5
68,3,noche,2
68,4,manana,4
68,4,tarde,4
68,4,noche,0
68,5,manana,7
68,5,tarde,5
68,5,noche,9
68,6,manana,8
68,6,tarde,4
68,6,noche,1
68,7,manana,5
68,7,tarde,7
68,7,noche,7
68,8,manana,4
68,8,tarde,1
68,8,noche,9
68,9,manana,9
68,9,tarde,0
68,9,noche,6
68,10,manana,7
68,10,tarde,3
68,10,noche,8
68,11,manana,6
68,11,tarde,3
68,11,noche,8
68,12,manana,0
68,12,tarde,10
68,12,noche,3
68,13,manana,8
68,13,tarde,5
68,13,noche,8
68,14,manana,10
68,14,tarde,0
68,14,noche,8
68,15,manana,7
68,15,tarde,3
68,15,noche,1
68,16,manana,5
68,16,tarde,7
68,16,noche,9
68,17,manana,9
68,17,tarde,10
68,17,noche,9
68,18,manana,9
68,18,tarde,3
68,18,noche,5
68,19,manana,7
68,19,tarde,4
68,19,noche,1
68,20,manana,9
68,20,tarde,1
68,20,noche,2
68,21,manana,3
68,21,tarde,2
68,21,noche,9
68,22,manana,3
68,22,tarde,1
68,22,noche,2
68,23,manana,6
68,23,tarde,7
68,23,noche,9
68,24,manana,4
68,24,tarde,0
68,24,noche,1
68,25,manana,10
68,25,tarde,2
68,25,noche,5
68,26,manana,3
68,26,tarde,9
68,26,noche,10
68,27,manana,6
68,27,tarde,10
68,27,noche,4
69,1,manana,4
69,1,tarde,5
69,1,noche,7
69,2,manana,2
69,2,tarde,9
69,2,noche,4
69,3,manana,7
69,3,tarde,2
69,3,noche,6
69,4,manana,8
69,4,tarde,9
69,4,noche,3
69,5,manana,9
69,5,tarde,9
69,5,noche,5
69,6,manana,1
69,6,tarde,3
69,6,noche,0
69,7,manana,0
69,7,tarde,3
69,7,noche,0
69,8,manana,4
69,8,tarde,9
69,8,noche,10
69,9,manana,9
69,9,tarde,7
69,9,noche,0
69,10,manana,5
69,10,tarde,1
69,10,noche,4
69,11,manana,4
69,11,tarde,6
69,11,noche,1
69,12,manana,4
69,12,tarde,3
69,12,noche,1
69,13,manana,6
69,13,tarde,2
69,13,noche,0
69,14,manana,4
69,14,tarde,2
69,14,noche,4
69,15,manana,9
69,15,tarde,8
69,15,noche,6
69,16,manana,2
69,16,tarde,9
69,16,noche,8
69,17,manana,2
69,17,tarde,1
69,17,noche,2
69,18,manana,7
69,18,tarde,6
69,18,noche,3
69,19,manana,8
69,19,tarde,6
69,19,noche,5
69,20,manana,1
69,20,tarde,4
69,20,noche,6
69,21,manana,5
69,21,tarde,1
69,21,noche,4
69,22,manana,0
69,22,tarde,7
69,22,noche,3
69,23,manana,1
69,23,tarde,9
69,23,noche,0
69,24,manana,0
69,24,tarde,9
69,24,noche,9
69,25,manana,2
69,25,tarde,8
69,25,noche,10
69,26,manana,4
69,26,tarde,3
69,26,noche,4
69,27,manana,4
69,27,tarde,0
69,27,noche,1
70,1,manana,1
70,1,tarde,10
70,1,noche,10
70,2,manana,4
70,2,tarde,4
70,2,noche,4
70,3,manana,6
70,3,tarde,2
70,3,noche,3
70,4,manana,7
70,4,tarde,9
70,4,noche,5
70,5,manana,10
70,5,tarde,4
70,5,noche,5
70,6,manana,5
70,6,tarde,3
70,6,noche,1
70,7,manana,5
70,7,tarde,6
70,7,noche,10
70,8,manana,7
70,8,tarde,3
70,8,noche,3
70,9,manana,1
70,9,tarde,10
70,9,noche,10
70,10,manana,5
70,10,tarde,0
70,10,noche,10
70,11,manana,8
70,11,tarde,10
70,11,noche,9
70,12,manana,7
70,12,tarde,2
70,12,noche,10
70,13,manana,0
70,13,tarde,1
70,13,noche,2
70,14,manana,8
70,14,tarde,0
70,14,noche,9
70,15,manana,6
70,15,tarde,9
70,15,noche,3
70,16,manana,7
70,16,tarde,9
70,16,noche,10
70,17,manana,8
70,17,tarde,7
70,17,noche,8
70,18,manana,4
70,18,tarde,10
70,18,noche,4
70,19,manana,4
70,19,tarde,4
70,19,noche,7
70,20,manana,9
70,20,tarde,4
70,20,noche,10
70,21,manana,8
70,21,tarde,8
70,21,noche,6
70,22,manana,7
70,22,tarde,1
70,22,noche,2
70,23,manana,3
70,23,tarde,0
70,23,noche,8
70,24,manana,8
70,24,tarde,7
70,24,noche,1
70,25,manana,2
70,25,tarde,0
70,25,noche,7
70,26,manana,2
70,26,tarde,2
70,26,noche,4
70,27,manana,8
70,27,tarde,4
70,27,noche,4
71,1,manana,7
71,1,tarde,4
71,1,noche,5
71,2,manana,8
71,2,tarde,0
71,2,noche,7
71,3,manana,10
71,3,tarde,6
71,3,noche,6
71,4,manana,0
71,4,tarde,2
71,4,noche,0
71,5,manana,9
71,5,tarde,5
71,5,noche,8
71,6,manana,6
71,6,tarde,1
71,6,noche,2
71,7,manana,2
71,7,tarde,10
71,7,noche,10
71,8,manana,4
71,8,tarde,2
71,8,noche,6
71,9,manana,5
71,9,tarde,10
71,9,noche,4
71,10,manana,2
71,10,tarde,9
71,10,noche,1
71,11,manana,3
71,11,tarde,2
71,11,noche,8
71,12,manana,2
71,12,tarde,2
71,12,noche,3
71,13,manana,0
71,13,tarde,5
71,13,noche,3
71,14,manana,10
71,14,tarde,3
71,14,noche,5
71,15,manana,5
71,15,tarde,9
71,15,noche,6
71,16,manana,4
71,16,tarde,4
71,16,noche,1
71,17,manana,8
71,17,tarde,3
71,17,noche,8
71,18,manana,5
71,18,tarde,2
71,18,noche,0
71,19,manana,10
71,19,tarde,2
71,19,noche,9
71,20,manana,5
71,20,tarde,4
71,20,noche,0
71,21,manana,2
71,21,tarde,2
71,21,noche,5
71,22,manana,10
71,22,tarde,4
71,22,noche,0
71,23,manana,2
71,23,tarde,9
71,23,noche,9
71,24,manana,0
71,24,tarde,7
71,24,noche,10
71,25,manana,8
71,25,tarde,10
71,25,noche,2
71,26,manana,1
71,26,tarde,10
71,26,noche,4
71,27,manana,2
71,27,tarde,4
71,27,noche,1
72,1,manana,4
72,1,tarde,2
72,1,noche,4
72,2,manana,9
72,2,tarde,4
72,2,noche,8
72,3,manana,1
72,3,tarde,10
72,3,noche,5
72,4,manana,10
72,4,tarde,10
72,4,noche,4
72,5,manana,5
72,5,tarde,7
72,5,noche,9
72,6,manana,3
72,6,tarde,8
72,6,noche,6
72,7,manana,4
72,7,tarde,1
72,7,noche,8
72,8,manana,1
72,8,tarde,7
72,8,noche,8
72,9,manana,9
72,9,tarde,5
72,9,noche,4
72,10,manana,8
72,10,tarde,6
72,10,noche,9
72,11,manana,2
72,11,tarde,3
72,11,noche,9
72,12,manana,9
72,12,tarde,5
72,12,noche,10
72,13,manana,7
72,13,tarde,8
72,13,noche,10
72,14,manana,2
72,14,tarde,9
72,14,noche,2
72,15,manana,0
72,15,tarde,3
72,15,noche,2
72,16,manana,4
72,16,tarde,6
72,16,noche,7
72,17,manana,2
72,17,tarde,10
72,17,noche,2
72,18,manana,0
72,18,tarde,6
72,18,noche,9
72,19,manana,7
72,19,tarde,1
72,19,noche,0
72,20,manana,7
72,20,tarde,9
72,20,noche,9
72,21,manana,3
72,21,tarde,5
72,21,noche,4
72,22,manana,1
72,22,tarde,9
72,22,noche,6
72,23,manana,1
72,23,tarde,1
72,23,noche,4
72,24,manana,6
72,24,tarde,5
72,24,noche,3
72,25,manana,5
72,25,tarde,4
72,25,noche,5
72,26,manana,2
72,26,tarde,1
72,26,noche,9
72,27,manana,3
72,27,tarde,6
72,27,noche,3
73,1,manana,7
73,1,tarde,8
73,1,noche,7
73,2,manana,2
73,2,tarde,10
73,2,noche,7
73,3,manana,4
73,3,tarde,7
73,3,noche,0
73,4,manana,3
73,4,tarde,6
73,4,noche,9
73,5,manana,1
73,5,tarde,4
73,5,noche,9
73,6,manana,2
73,6,tarde,9
73,6,noche,9
73,7,manana,6
73,7,tarde,9
73,7,noche,2
73,8,manana,8
73,8,tarde,6
73,8,noche,1
73,9,manana,2
73,9,tarde,10
73,9,noche,1
73,10,manana,5
73,10,tarde,8
73,10,noche,5
73,11,manana,1
73,11,tarde,6
73,11,noche,0
73,12,manana,2
73,12,tarde,2
73,12,noche,10
73,13,manana,5
73,13,tarde,9
73,13,noche,10
73,14,manana,5
73,14,tarde,7
73,14,noche,5
73,15,manana,7
73,15,tarde,10
73,15,noche,0
73,16,manana,4
73,16,tarde,1
73,16,noche,4
73,17,manana,3
73,17,tarde,7
73,17,noche,5
73,18,manana,9
73,18,tarde,10
73,18,noche,5
73,19,manana,2
73,19,tarde,9
73,19,noche,1
73,20,manana,8
73,20,tarde,5
73,20,noche,10
73,21,manana,2
73,21,tarde,2
73,21,noche,3
73,22,manana,10
73,22,tarde,8
73,22,noche,2
73,23,manana,4
73,23,tarde,9
73,23,noche,9
73,24,manana,3
73,24,tarde,6
73,24,noche,10
73,25,manana,1
73,25,tarde,5
73,25,noche,2
73,26,manana,4
73,26,tarde,7
73,26,noche,5
73,27,manana,10
73,27,tarde,7
73,27,noche,5
74,1,manana,3
74,1,tarde,0
74,1,noche,0
74,2,manana,3
74,2,tarde,6
74,2,noche,7
74,3,manana,10
74,3,tarde,6
74,3,noche,8
74,4,manana,0
74,4,tarde,10
74,4,noche,3
74,5,manana,9
74,5,tarde,10
74,5,noche,8
74,6,manana,8
74,6,tarde,0
74,6,noche,10
74,7,manana,8
74,7,tarde,6
74,7,noche,1
74,8,manana,10
74,8,tarde,1
74,8,noche,10
74,9,manana,2
74,9,tarde,10
74,9,noche,7
74,10,manana,4
74,10,tarde,1
74,10,noche,2
74,11,manana,7
74,11,tarde,2
74,11,noche,0
74,12,manana,6
74,12,tarde,7
74,12,noche,10
74,13,manana,6
74,13,tarde,9
74,13,noche,3
74,14,manana,6
74,14,tarde,5
74,14,noche,7
74,15,manana,10
74,15,tarde,7
74,15,noche,6
74,16,manana,10
74,16,tarde,9
74,16,noche,9
74,17,manana,2
74,17,tarde,6
74,17,noche,0
74,18,manana,7
74,18,tarde,8
74,18,noche,10
74,19,manana,7
74,19,tarde,1
74,19,noche,4
74,20,manana,0
74,20,tarde,9
74,20,noche,0
74,21,manana,1
74,21,tarde,1
74,21,noche,9
74,22,manana,2
74,22,tarde,5
74,22,noche,6
74,23,manana,3
74,23,tarde,8
74,23,noche,10
74,24,manana,10
74,24,tarde,1
74,24,noche,9
74,25,manana,4
74,25,tarde,2
74,25,noche,6
74,26,manana,4
74,26,tarde,10
