trabajador,dia,turno,disposicion
60,23,tarde,0
60,23,noche,7
60,24,manana,2
60,24,tarde,0
60,24,noche,7
60,25,manana,6
60,25,tarde,3
60,25,noche,2
61,1,manana,4
61,1,tarde,9
61,1,noche,4
61,2,manana,5
61,2,tarde,3
61,2,noche,4
61,3,manana,0
61,3,tarde,9
61,3,noche,10
61,4,manana,9
61,4,tarde,4
61,4,noche,3
61,5,manana,1
61,5,tarde,6
61,5,noche,6
61,6,manana,7
61,6,tarde,0
61,6,noche,0
61,7,manana,10
61,7,tarde,10
61,7,noche,7
61,8,manana,4
61,8,tarde,7
61,8,noche,6
61,9,manana,5
61,9,tarde,2
61,9,noche,5
61,10,manana,7
61,10,tarde,6
61,10,noche,7
61,11,manana,6
61,11,tarde,6
61,11,noche,4
61,12,manana,4
61,12,tarde,3
61,12,noche,1
61,13,manana,4
61,13,tarde,3
61,13,noche,0
61,14,manana,10
61,14,tarde,10
61,14,noche,6
61,15,manana,5
61,15,tarde,2
61,15,noche,8
61,16,manana,2
61,16,tarde,3
61,16,noche,6
61,17,manana,5
61,17,tarde,9
61,17,noche,6
61,18,manana,3
61,18,tarde,7
61,18,noche,8
61,19,manana,8
61,19,tarde,3
61,19,noche,0
61,20,manana,4
61,20,tarde,7
61,20,noche,2
61,21,manana,7
61,21,tarde,6
61,21,noche,2
61,22,manana,6
61,22,tarde,9
61,22,noche,8
61,23,manana,9
61,23,tarde,4
61,23,noche,6
61,24,manana,4
61,24,tarde,6
61,24,noche,4
61,25,manana,2
61,25,tarde,1
61,25,noche,1
